id,name,description,period,uri,viewerUrl,user.displayName,user.profileUrl,license.fullName,vertexCount,tags
c4493b47dcf745a39904ed85c9798c4a,"Spouted Ceramic Jar, Muweilah, Sharjah","Spouted Ceramic Jar, Muweilah, Sharjah, UAE. Iron Age II. 1000-600 BCE. (Córdoba 2016:77, Figure 68). Catalogue No. SM2014-73.

343 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. La Edad del Hierro y sus gentes. Pp. 65-82. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/c4493b47dcf745a39904ed85c9798c4a,https://sketchfab.com/3d-models/spouted-ceramic-jar-muweilah-sharjah-c4493b47dcf745a39904ed85c9798c4a,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,1750265,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'uae', 'slug': 'uae', 'uri': 'https://api.sketchfab.com/v3/tags/uae'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'capturingreality', 'slug': 'capturingreality', 'uri': 'https://api.sketchfab.com/v3/tags/capturingreality'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
707a1f52ee22476e891427315b9c770f,"Spouted Ceramic Jar, Muwellah, Sharjah","Spouted Ceramic Jar, Muwellah, Sharjah, UAE. Iron Age II. 1000-600 BCE. (Córdoba 2016:76, Figure 65). Catalogue No. SM2014-79.

403 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. La Edad del Hierro y sus gentes. Pp. 65-82. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/707a1f52ee22476e891427315b9c770f,https://sketchfab.com/3d-models/spouted-ceramic-jar-muwellah-sharjah-707a1f52ee22476e891427315b9c770f,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,1796043,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'uae', 'slug': 'uae', 'uri': 'https://api.sketchfab.com/v3/tags/uae'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'capturingreality', 'slug': 'capturingreality', 'uri': 'https://api.sketchfab.com/v3/tags/capturingreality'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
fe164865636149f7ab5b1bf9f1e259d3,"Iron Age Pottery, Castilla La Mancha, Spain","""Iberian ceramic urn with painted decoration of horizontal lines from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000170. Processed in Reality Capture from 641 images.

Necropolis of Alarcos II (Grave 13)	
3rd-1st centuries BCE


Citation:  De la muerte a la eternidad:
la necrópolis ibérica de Alarcos (Ciudad Real), 2018: 72-74""


This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/fe164865636149f7ab5b1bf9f1e259d3,https://sketchfab.com/3d-models/iron-age-pottery-castilla-la-mancha-spain-fe164865636149f7ab5b1bf9f1e259d3,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,264458,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'alarcos', 'slug': 'alarcos', 'uri': 'https://api.sketchfab.com/v3/tags/alarcos'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
40a127c24a934d1f957c5daa3be24029,"Iberian Ceramic, Castilla-La Mancha, Spain","""Iberian ceramic vessel with painted decoration from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000112. Processed in Reality Capture from 566 images.

Citation:  """,Iron Age,https://api.sketchfab.com/v3/models/40a127c24a934d1f957c5daa3be24029,https://sketchfab.com/3d-models/iberian-ceramic-castilla-la-mancha-spain-40a127c24a934d1f957c5daa3be24029,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,354696,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'ceramic', 'slug': 'ceramic', 'uri': 'https://api.sketchfab.com/v3/tags/ceramic'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'alarcos', 'slug': 'alarcos', 'uri': 'https://api.sketchfab.com/v3/tags/alarcos'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}, {'name': 'ciudad-real', 'slug': 'ciudad-real', 'uri': 'https://api.sketchfab.com/v3/tags/ciudad-real'}]"
00221fb4c74b44a98dab75228d047950,"Spouted Ceramic Jar, Muwellah, Sharjah","Spouted Ceramic Jar, Muwellah, Sharjah, UAE. Iron Age II. 1000-600 BCE. (Córdoba 2016:78, Figure 70). Catalogue No. SM2014-77.

343 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. La Edad del Hierro y sus gentes. Pp. 65-82. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/00221fb4c74b44a98dab75228d047950,https://sketchfab.com/3d-models/spouted-ceramic-jar-muwellah-sharjah-00221fb4c74b44a98dab75228d047950,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,1752151,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'uae', 'slug': 'uae', 'uri': 'https://api.sketchfab.com/v3/tags/uae'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'capturingreality', 'slug': 'capturingreality', 'uri': 'https://api.sketchfab.com/v3/tags/capturingreality'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
d4f86de24c424a4ca573e4a82df7c94f,"Iberian Ceramic, Castilla-La Mancha, Spain","Iberian ceramic jug with a trilobed mouth with painted decoration from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000089. Processed in Reality Capture from 441 images.

Citation:",Iron Age,https://api.sketchfab.com/v3/models/d4f86de24c424a4ca573e4a82df7c94f,https://sketchfab.com/3d-models/iberian-ceramic-castilla-la-mancha-spain-d4f86de24c424a4ca573e4a82df7c94f,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,349086,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'ceramic', 'slug': 'ceramic', 'uri': 'https://api.sketchfab.com/v3/tags/ceramic'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'alarcos', 'slug': 'alarcos', 'uri': 'https://api.sketchfab.com/v3/tags/alarcos'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
00e81106e38547e1bb8d309e1adf4c4b,"Iron Age, Castilla La Mancha, Spain","""Ceramic with red and yellow bichromatic decoration on dark primer from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000188. Processed in Reality Capture from 543 images.

Sector III

Citation:  García-Huerta, R. t Morales, J. (2017): El poblado de Alarcos (Ciudad Real) en los inicios del I milenio a.C.: estructuras y materiales cerámicos""""; in TRABAJOS DE PREHISTORIA 74, N.º 1,  pp.108-126""

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/00e81106e38547e1bb8d309e1adf4c4b,https://sketchfab.com/3d-models/iron-age-castilla-la-mancha-spain-00e81106e38547e1bb8d309e1adf4c4b,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,262205,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
a2de256d8bb645cd86564fe5e408e49f,"Small ceramic jar from Al Madam, Sharjah","Small ceramic jar from the site of Al Madam 1 H 4, Sharjah. Iron Age II. (Córdoba 2016:175, Figure 192). Catalogue No. AO 03-1-1521

217 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. Una misión española en Sharjah, De la vida y la muerte. Pp 153-181. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/a2de256d8bb645cd86564fe5e408e49f,https://sketchfab.com/3d-models/small-ceramic-jar-from-al-madam-sharjah-a2de256d8bb645cd86564fe5e408e49f,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,1817814,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'uae', 'slug': 'uae', 'uri': 'https://api.sketchfab.com/v3/tags/uae'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'capturingreality', 'slug': 'capturingreality', 'uri': 'https://api.sketchfab.com/v3/tags/capturingreality'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
5d65cf9eed854036a38658301d02cae2,"Iron Age Plate,  Castilla-La Mancha, Spain","Ceramic plate with painted decoration from the  site of  Motilla de los Palacios, Almagro,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number CE020172. Processed in Reality Capture from 490 images.

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.


Citation:  Fernández, M. & Fonseca, R. (1985): """"Materiales ibéricos de la Motilla de Los Palacios (Ciudad Real)"""", Oretum 1: 257-275""",Iron Age,https://api.sketchfab.com/v3/models/5d65cf9eed854036a38658301d02cae2,https://sketchfab.com/3d-models/iron-age-plate-castilla-la-mancha-spain-5d65cf9eed854036a38658301d02cae2,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,151800,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}, {'name': 'ciudad-real', 'slug': 'ciudad-real', 'uri': 'https://api.sketchfab.com/v3/tags/ciudad-real'}]"
5883b64a125145968dfdb1b69339c871,"Iron Age Cup, Castilla La Mancha, Spain","Campanian cup black varnish ceramic, Morell 68b from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000175. Processed in Reality Capture from 588 images.

Necropolis of Alarcos II (Grave 6)	
3rd-1st centuries BC


Citation:  De la muerte a la eternidad: la necrópolis ibérica de Alarcos (Ciudad Real), 2018: 127

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/5883b64a125145968dfdb1b69339c871,https://sketchfab.com/3d-models/iron-age-cup-castilla-la-mancha-spain-5883b64a125145968dfdb1b69339c871,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,156373,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'alarcos', 'slug': 'alarcos', 'uri': 'https://api.sketchfab.com/v3/tags/alarcos'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}]"
e53bed4fbe8144f8b298316ad095ecd9,"Iberian Ceramic, Castilla-La Mancha, Spain","Iberian jug from the  site of  Cerro de las Cabezas, Valdepeñas,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number CC2. Processed in Reality Capture from 294 images.

Citation:

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/e53bed4fbe8144f8b298316ad095ecd9,https://sketchfab.com/3d-models/iberian-ceramic-castilla-la-mancha-spain-e53bed4fbe8144f8b298316ad095ecd9,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,281295,"[{'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}, {'name': 'cerro-de-las-cabezas', 'slug': 'cerro-de-las-cabezas', 'uri': 'https://api.sketchfab.com/v3/tags/cerro-de-las-cabezas'}]"
